secid,date,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,expiration,rate
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.939529
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2022-02-18,0.995428
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2022-03-18,1.025283
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2022-03-31,1.015297
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2022-04-14,0.999999
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2022-05-20,1.006277
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2022-06-17,1.034324
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.085084
108105,2021-06-02,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.086807
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-04,0
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-07,0
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-09,0
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-11,0
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-14,0.264724
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-16,0.30366
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-18,0.461553
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-21,0.342204
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-23,0.296187
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-25,0.436569
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-28,0.389508
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-06-30,0.538052
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-07-02,0.637818
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-07-07,0.550564
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-07-09,0.745548
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-07-16,0.705219
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-07-23,0.659979
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-07-30,0.696126
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-08-20,0.901166
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-08-31,0.912631
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-09-17,0.993318
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-09-30,0.971039
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-10-15,0.966988
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-10-29,0.893875
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-11-19,0.999364
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-11-30,0.988117
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-12-17,1.040023
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2021-12-31,0.911807
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.893869
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2022-02-18,0.943624
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2022-03-18,0.980565
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2022-03-31,0.954117
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2022-04-14,0.956104
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2022-05-20,0.968995
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2022-06-17,0.997736
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.058854
108105,2021-06-03,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.081007
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-04,0
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-07,0
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-09,0
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-11,0.172511
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-14,0.983615
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-16,0.922683
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-18,0.92688
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-21,0.754238
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-23,0.616977
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-25,0.73202
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-28,0.627769
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-06-30,0.795518
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-07-02,0.863409
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-07-06,0.785294
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-07-07,0.778724
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-07-09,0.939523
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-07-16,0.888507
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-07-23,0.800536
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-07-30,0.810947
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-08-20,0.980042
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-08-31,0.980021
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-09-17,1.05011
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-09-30,1.013363
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-10-15,1.006905
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-10-29,0.952764
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-11-19,1.038021
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-11-30,1.03255
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-12-17,1.069741
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2021-12-31,0.964007
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.919489
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2022-02-18,0.965595
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2022-03-18,0.999571
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2022-03-31,0.927996
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2022-04-14,0.98504
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2022-05-20,0.996756
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2022-06-17,1.01831
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.067374
108105,2021-06-04,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.075236
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-07,0
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-09,0
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-11,0
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-14,0
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-16,0.179595
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-18,0.225143
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-21,0.266408
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-23,0.162232
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-25,0.309645
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-28,0.278525
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-06-30,0.450155
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-07-02,0.569143
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-07-06,0.512363
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-07-07,0.49886
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-07-09,0.691026
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-07-16,0.657022
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-07-23,0.598382
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-07-30,0.648074
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-08-20,0.876189
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-08-31,0.880017
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-09-17,0.962381
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-09-30,0.940557
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-10-15,0.947263
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-10-29,0.905502
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-11-19,0.98768
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-11-30,0.996671
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-12-17,1.020625
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2021-12-31,0.914734
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.875857
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2022-02-18,0.929971
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2022-03-18,0.968767
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2022-03-31,1.030904
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2022-04-14,0.95332
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2022-05-20,0.972269
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2022-06-17,0.983224
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.05286
108105,2021-06-07,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.06337
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-09,0
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-11,0
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-14,0.399739
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-16,0.477415
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-18,0.503151
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-21,0.47098
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-23,0.331807
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-25,0.479754
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-28,0.377328
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-06-30,0.566656
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-07-02,0.644193
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-07-06,0.604281
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-07-07,0.586823
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-07-09,0.771801
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-07-16,0.716354
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-07-23,0.636244
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-07-30,0.681096
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-08-20,0.886824
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-08-31,0.889149
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-09-17,0.964261
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-09-30,0.94524
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-10-15,0.940771
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-10-29,0.861483
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-11-19,0.987911
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-11-30,0.968582
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-12-17,1.020906
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2021-12-31,0.89739
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.878547
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2022-02-18,0.92433
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2022-03-18,0.960955
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2022-03-31,0.907478
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2022-04-14,0.9485
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2022-05-20,0.962447
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-17,0.983012
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.044855
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.999063
108105,2021-06-08,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.044922
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-09,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-11,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-14,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-16,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-18,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-21,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-23,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-25,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-28,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-06-30,0
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-07-02,0.166094
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-07-06,0.162212
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-07-07,0.151848
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-07-09,0.371132
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-07-16,0.378419
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-07-23,0.382559
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-07-30,0.455455
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-08-20,0.724946
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-08-31,0.757725
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-09-17,0.855795
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-09-30,0.840108
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-10-15,0.859628
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-10-29,0.809254
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-11-19,0.924076
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-11-30,0.928228
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-12-17,0.96004
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2021-12-31,0.853956
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.82451
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2022-02-18,0.881743
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2022-03-18,0.927509
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2022-03-31,0.905443
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2022-04-14,0.915906
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2022-05-20,0.931544
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-17,0.955182
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.022709
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.964559
108105,2021-06-09,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.036509
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-11,0
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-14,0
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-16,0.857036
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-18,0.927394
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-21,0.750833
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-23,0.513372
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-25,0.62677
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-28,0.523323
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-06-30,0.682992
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-07-02,0.804853
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-07-06,0.727245
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-07-07,0.671654
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-07-09,0.869141
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-07-16,0.790012
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-07-23,0.702254
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-07-30,0.731595
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-08-06,0.732435
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-08-20,0.924683
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-08-31,0.924648
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-09-17,0.995692
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-09-30,0.967091
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-10-15,0.963828
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-10-29,0.912069
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-11-19,0.994676
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-11-30,0.995128
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-12-17,1.026127
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2021-12-31,0.893071
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.885282
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2022-02-18,0.926587
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2022-03-18,0.963443
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2022-03-31,0.98808
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2022-04-14,0.948825
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2022-05-20,0.95928
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-17,0.981465
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.036367
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.979368
108105,2021-06-10,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.030117
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-11,0
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-14,0
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-16,3.97742
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-18,3.246848
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-21,2.185531
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-23,1.670157
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-25,1.625609
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-28,1.340269
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-06-30,1.46616
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-07-02,1.488433
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-07-06,1.280624
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-07-07,1.226293
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-07-09,1.375179
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-07-12,1.216519
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-07-16,1.19061
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-07-23,1.023562
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-07-30,0.997861
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-08-06,0.957015
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-08-20,1.106577
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-08-31,1.077248
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-09-17,1.113212
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-09-30,1.06601
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-10-15,1.054576
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-10-29,0.986492
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-11-19,1.076357
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-11-30,1.058555
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-12-17,1.090204
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2021-12-31,0.967695
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.931815
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2022-02-18,0.980682
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2022-03-18,1.012833
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2022-03-31,1.076099
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2022-04-14,0.990845
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2022-05-20,0.997963
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2022-06-17,1.017774
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.059591
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2023-01-20,1.006016
108105,2021-06-11,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.06523
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-06-14,0
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-06-16,0
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-06-18,0
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-06-21,4.771851
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-06-23,3.506118
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-06-25,3.074784
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-06-28,2.44857
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-06-30,2.417291
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-07-02,2.325321
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-07-06,1.916888
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-07-07,1.846252
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-07-09,1.971273
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-07-12,1.73863
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-07-16,1.636516
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-07-23,1.365148
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-07-30,1.286285
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-08-06,1.214045
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-08-20,1.313127
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-08-31,1.250614
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-09-17,1.258976
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-09-30,1.195268
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-10-15,1.167573
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-10-29,1.091773
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-11-19,1.163448
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-11-30,1.159376
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-12-17,1.164486
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2021-12-31,1.038605
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2022-01-21,0.994709
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2022-02-18,1.02854
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2022-03-18,1.048581
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2022-03-31,1.137709
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2022-04-14,1.028265
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2022-05-20,1.029903
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-17,1.044029
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.080081
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2023-01-20,1.022132
108105,2021-06-14,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.095778
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-06-16,0
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-06-18,0
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-06-21,2.246061
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-06-23,1.539206
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-06-25,1.461104
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-06-28,1.159592
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-06-30,1.315666
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-02,1.386575
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-06,1.179988
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-07,1.110806
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-09,1.339441
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-12,1.161321
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-14,1.228771
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-16,1.137177
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-23,0.986054
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-07-30,0.969435
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-08-06,0.954763
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-08-20,1.135034
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-08-31,1.118116
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-09-17,1.175552
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-09-30,1.109961
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-10-15,1.097692
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-10-29,1.025698
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-11-19,1.099061
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-11-30,1.090155
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-12-17,1.115997
108105,2021-06-15,64881510,SPX,9999,1,32768,,A,,2021-12-31,0.997359
