secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,maturity_days,maturity_years,mid_price,strike
108105,2021-06-01,SPXW 210607C4035000,1,2021-06-07,2021-05-20,C,4035000,164.0,167.7,0,4,0.176667,0.961379,0.000868,44.50329,-84.10102,140217389,1,0,100,0,,w,,,6,0.0164383561643835,165.85,4035.0
108105,2021-06-01,SPXW 210607C4040000,1,2021-06-07,2021-06-01,C,4040000,159.2,163.0,1,16,0.177443,0.95596,0.000963,49.59099,-113.487,140186109,1,0,100,0,,w,,,6,0.0164383561643835,161.1,4040.0
108105,2021-06-01,SPXW 210607C4045000,1,2021-06-07,2021-05-20,C,4045000,154.2,157.9,0,5,0.171843,0.955862,0.000996,49.68207,-105.5353,140217390,1,0,100,0,,w,,,6,0.0164383561643835,156.05,4045.0
108105,2021-06-01,SPXW 210607C4050000,1,2021-06-07,2021-06-01,C,4050000,149.4,153.1,14,44,0.171071,0.95118,0.001086,53.9356,-127.259,140186110,1,0,100,0,,w,,,6,0.0164383561643835,151.25,4050.0
108105,2021-06-01,SPXW 210607C4055000,1,2021-06-07,2021-06-01,C,4055000,144.5,148.3,1,8,0.169056,0.947321,0.001169,57.35249,-142.1484,140217391,1,0,100,0,,w,,,6,0.0164383561643835,146.4,4055.0
108105,2021-06-01,SPXW 210607C4060000,1,2021-06-07,2021-06-01,C,4060000,139.6,143.4,17,25,0.16599,0.944241,0.001246,60.02572,-150.7955,140186111,1,0,100,0,,w,,,6,0.0164383561643835,141.5,4060.0
108105,2021-06-01,SPXW 210607C4065000,1,2021-06-07,2021-06-01,C,4065000,134.8,138.3,10,17,0.161996,0.94193,0.001319,62.00121,-153.6133,140217392,1,0,100,0,,w,,,6,0.0164383561643835,136.55,4065.0
108105,2021-06-01,SPXW 210607C4070000,1,2021-06-07,2021-06-01,C,4070000,129.9,133.7,1,29,0.160992,0.935963,0.001434,66.98753,-177.1028,140186112,1,0,100,0,,w,,,6,0.0164383561643835,131.8,4070.0
108105,2021-06-01,SPXW 210607C4075000,1,2021-06-07,2021-05-27,C,4075000,125.2,128.6,0,28,0.157498,0.932487,0.001527,69.82106,-184.1205,140186113,1,0,100,0,,w,,,6,0.0164383561643835,126.9,4075.0
108105,2021-06-01,SPXW 210607C4080000,1,2021-06-07,2021-06-01,C,4080000,120.6,124.0,3,32,0.157905,0.923733,0.001674,76.73701,-219.6161,140186114,1,0,100,0,,w,,,6,0.0164383561643835,122.3,4080.0
108105,2021-06-01,SPXW 210607C4085000,1,2021-06-07,2021-06-01,C,4085000,115.6,119.2,3,8,0.154035,0.919891,0.001782,79.67915,-224.9892,140217393,1,0,100,0,,w,,,6,0.0164383561643835,117.4,4085.0
108105,2021-06-01,SPXW 210607C4090000,1,2021-06-07,2021-06-01,C,4090000,111.0,114.4,14,17,0.152445,0.912534,0.001925,85.16506,-247.7616,140186115,1,0,100,0,,w,,,6,0.0164383561643835,112.7,4090.0
108105,2021-06-01,SPXW 210607C4095000,1,2021-06-07,2021-06-01,C,4095000,106.2,109.6,31,82,0.14941,0.906613,0.002063,89.4449,-260.3057,140217394,1,0,100,0,,w,,,6,0.0164383561643835,107.9,4095.0
108105,2021-06-01,SPXW 210607C4100000,1,2021-06-07,2021-06-01,C,4100000,101.4,104.8,110,101,0.146182,0.90044,0.00221,93.78603,-271.8254,140186116,1,0,100,0,,w,,,6,0.0164383561643835,103.1,4100.0
108105,2021-06-01,SPXW 210607C4105000,1,2021-06-07,2021-06-01,C,4105000,98.1,98.5,1,61,0.142769,0.893982,0.00237,98.20158,-282.3071,140217395,1,0,100,0,,w,,,6,0.0164383561643835,98.3,4105.0
108105,2021-06-01,SPXW 210607C4110000,1,2021-06-07,2021-06-01,C,4110000,93.4,93.8,89,106,0.140143,0.885616,0.00255,103.7394,-299.4207,140186117,1,0,100,0,,w,,,6,0.0164383561643835,93.6,4110.0
108105,2021-06-01,SPXW 210607C4115000,1,2021-06-07,2021-06-01,C,4115000,88.8,89.2,3,114,0.138158,0.875376,0.002749,110.2514,-322.1776,140217396,1,0,100,0,,w,,,6,0.0164383561643835,89.0,4115.0
108105,2021-06-01,SPXW 210607C4120000,1,2021-06-07,2021-06-01,C,4120000,84.2,84.6,4,194,0.135822,0.864812,0.00296,116.6807,-342.6083,140186118,1,0,100,0,,w,,,6,0.0164383561643835,84.4,4120.0
108105,2021-06-01,SPXW 210607C4125000,1,2021-06-07,2021-06-01,C,4125000,79.6,80.0,44,205,0.133155,0.853851,0.003184,123.0576,-360.7408,140186119,1,0,100,0,,w,,,6,0.0164383561643835,79.8,4125.0
108105,2021-06-01,SPXW 210607C4130000,1,2021-06-07,2021-06-01,C,4130000,75.1,75.5,44,152,0.130945,0.841014,0.003425,130.167,-382.8564,140186120,1,0,100,0,,w,,,6,0.0164383561643835,75.3,4130.0
108105,2021-06-01,SPXW 210607C4135000,1,2021-06-07,2021-06-01,C,4135000,70.6,71.1,12,30,0.128721,0.827026,0.00368,137.4951,-404.9991,140217397,1,0,100,0,,w,,,6,0.0164383561643835,70.85,4135.0
108105,2021-06-01,SPXW 210607C4140000,1,2021-06-07,2021-06-01,C,4140000,66.2,66.6,22,81,0.126101,0.812503,0.003953,144.6669,-423.8929,140186121,1,0,100,0,,w,,,6,0.0164383561643835,66.4,4140.0
108105,2021-06-01,SPXW 210607C4145000,1,2021-06-07,2021-06-01,C,4145000,61.9,62.3,4,33,0.124088,0.795483,0.004235,152.534,-447.4717,140217398,1,0,100,0,,w,,,6,0.0164383561643835,62.1,4145.0
108105,2021-06-01,SPXW 210607C4150000,1,2021-06-07,2021-06-01,C,4150000,57.6,58.0,37,430,0.121614,0.777837,0.004536,160.1087,-466.8636,140186122,1,0,100,0,,w,,,6,0.0164383561643835,57.8,4150.0
108105,2021-06-01,SPXW 210607C4155000,1,2021-06-07,2021-06-01,C,4155000,53.4,53.8,84,74,0.119296,0.758317,0.004847,167.8305,-486.7407,140217399,1,0,100,0,,w,,,6,0.0164383561643835,53.6,4155.0
108105,2021-06-01,SPXW 210607C4160000,1,2021-06-07,2021-06-01,C,4160000,49.3,49.7,35,112,0.117065,0.736953,0.005166,175.5271,-506.2036,140186123,1,0,100,0,,w,,,6,0.0164383561643835,49.5,4160.0
108105,2021-06-01,SPXW 210607C4165000,1,2021-06-07,2021-06-01,C,4165000,45.2,45.7,103,65,0.114589,0.714212,0.005499,182.8907,-522.3145,140217400,1,0,100,0,,w,,,6,0.0164383561643835,45.45,4165.0
108105,2021-06-01,SPXW 210607C4170000,1,2021-06-07,2021-06-01,C,4170000,41.3,41.8,26,76,0.11237,0.689157,0.005827,190.0537,-538.4929,140186124,1,0,100,0,,w,,,6,0.0164383561643835,41.55,4170.0
108105,2021-06-01,SPXW 210607C4175000,1,2021-06-07,2021-06-01,C,4175000,37.6,38.0,188,630,0.110327,0.661928,0.006144,196.7516,-553.5544,140186125,1,0,100,0,,w,,,6,0.0164383561643835,37.8,4175.0
108105,2021-06-01,SPXW 210607C4180000,1,2021-06-07,2021-06-01,C,4180000,34.0,34.4,90,251,0.108392,0.632665,0.006444,202.7307,-566.4008,140186126,1,0,100,0,,w,,,6,0.0164383561643835,34.2,4180.0
108105,2021-06-01,SPXW 210607C4185000,1,2021-06-07,2021-06-01,C,4185000,30.5,30.9,60,94,0.10626,0.601717,0.006735,207.7199,-574.3738,140217401,1,0,100,0,,w,,,6,0.0164383561643835,30.7,4185.0
108105,2021-06-01,SPXW 210607C4190000,1,2021-06-07,2021-06-01,C,4190000,27.2,27.6,100,246,0.104364,0.568708,0.006984,211.5659,-579.9252,140186127,1,0,100,0,,w,,,6,0.0164383561643835,27.4,4190.0
108105,2021-06-01,SPXW 210607C4195000,1,2021-06-07,2021-06-01,C,4195000,24.1,24.5,92,111,0.102639,0.53396,0.007183,213.9991,-582.0243,140217402,1,0,100,0,,w,,,6,0.0164383561643835,24.3,4195.0
108105,2021-06-01,SPXW 210607C4200000,1,2021-06-07,2021-06-01,C,4200000,21.3,21.6,371,733,0.101267,0.49782,0.007308,214.7912,-581.3546,140186128,1,0,100,0,,w,,,6,0.0164383561643835,21.450000000000003,4200.0
108105,2021-06-01,SPXW 210607C4205000,1,2021-06-07,2021-06-01,C,4205000,18.6,18.9,307,168,0.099739,0.460681,0.007384,213.7651,-574.2505,140217403,1,0,100,0,,w,,,6,0.0164383561643835,18.75,4205.0
108105,2021-06-01,SPXW 210607C4210000,1,2021-06-07,2021-06-01,C,4210000,16.1,16.5,315,250,0.098496,0.423023,0.007374,210.8108,-563.3835,140186129,1,0,100,0,,w,,,6,0.0164383561643835,16.3,4210.0
108105,2021-06-01,SPXW 210607C4215000,1,2021-06-07,2021-06-01,C,4215000,13.9,14.2,150,181,0.097285,0.385203,0.007291,205.8771,-547.1178,140217404,1,0,100,0,,w,,,6,0.0164383561643835,14.05,4215.0
108105,2021-06-01,SPXW 210607C4220000,1,2021-06-07,2021-06-01,C,4220000,11.9,12.2,2221,787,0.09635,0.348004,0.007118,199.0555,-527.2698,140186130,1,0,100,0,,w,,,6,0.0164383561643835,12.05,4220.0
108105,2021-06-01,SPXW 210607C4225000,1,2021-06-07,2021-06-01,C,4225000,10.0,10.3,420,2106,0.09494,0.310677,0.006901,190.1801,-499.1193,140186131,1,0,100,0,,w,,,6,0.0164383561643835,10.15,4225.0
108105,2021-06-01,SPXW 210607C4230000,1,2021-06-07,2021-06-01,C,4230000,8.4,8.7,1157,1275,0.094102,0.275445,0.006585,179.8513,-470.388,140186132,1,0,100,0,,w,,,6,0.0164383561643835,8.55,4230.0
108105,2021-06-01,SPXW 210607C4235000,1,2021-06-07,2021-06-01,C,4235000,7.0,7.3,737,378,0.093381,0.242039,0.006206,168.2067,-438.7534,140217405,1,0,100,0,,w,,,6,0.0164383561643835,7.15,4235.0
108105,2021-06-01,SPXW 210607C4240000,1,2021-06-07,2021-06-01,C,4240000,5.7,6.1,284,487,0.092533,0.210206,0.005783,155.3174,-403.2657,140186133,1,0,100,0,,w,,,6,0.0164383561643835,5.9,4240.0
108105,2021-06-01,SPXW 210607C4245000,1,2021-06-07,2021-06-01,C,4245000,4.7,5.0,822,242,0.09194,0.181166,0.005318,141.9082,-367.6464,140217406,1,0,100,0,,w,,,6,0.0164383561643835,4.85,4245.0
108105,2021-06-01,SPXW 210607C4250000,1,2021-06-07,2021-06-01,C,4250000,3.8,4.1,2132,1675,0.091378,0.154565,0.00483,128.1121,-331.1655,140186134,1,0,100,0,,w,,,6,0.0164383561643835,3.95,4250.0
108105,2021-06-01,SPXW 210607C4255000,1,2021-06-07,2021-06-01,C,4255000,3.0,3.3,607,197,0.090526,0.129658,0.004329,113.7403,-292.2863,140217407,1,0,100,0,,w,,,6,0.0164383561643835,3.15,4255.0
108105,2021-06-01,SPXW 210607C4260000,1,2021-06-07,2021-06-01,C,4260000,2.45,2.7,1020,664,0.090633,0.109777,0.003845,101.1389,-261.1208,140217408,1,0,100,0,,w,,,6,0.0164383561643835,2.575,4260.0
108105,2021-06-01,SPXW 210607C4265000,1,2021-06-07,2021-06-01,C,4265000,1.95,2.15,180,307,0.090278,0.091117,0.003369,88.2786,-227.7236,140217409,1,0,100,0,,w,,,6,0.0164383561643835,2.05,4265.0
108105,2021-06-01,SPXW 210607C4270000,1,2021-06-07,2021-06-01,C,4270000,1.55,1.75,464,271,0.090375,0.075847,0.002932,76.90752,-199.1861,140217410,1,0,100,0,,w,,,6,0.0164383561643835,1.65,4270.0
108105,2021-06-01,SPXW 210607C4275000,1,2021-06-07,2021-06-01,C,4275000,1.25,1.4,234,1063,0.090563,0.062842,0.002531,66.53124,-173.1396,140186135,1,0,100,0,,w,,,6,0.0164383561643835,1.325,4275.0
108105,2021-06-01,SPXW 210607C4280000,1,2021-06-07,2021-06-01,C,4280000,1.0,1.15,789,462,0.091058,0.052288,0.002178,57.57064,-151.0245,140217411,1,0,100,0,,w,,,6,0.0164383561643835,1.075,4280.0
108105,2021-06-01,SPXW 210607C4290000,1,2021-06-07,2021-06-01,C,4290000,0.65,0.8,786,600,0.092648,0.03661,0.001606,43.18729,-115.8031,140217412,1,0,100,0,,w,,,6,0.0164383561643835,0.7250000000000001,4290.0
108105,2021-06-01,SPXW 210607C4300000,1,2021-06-07,2021-06-01,C,4300000,0.45,0.55,986,844,0.094686,0.025923,0.001181,32.45429,-89.29128,140186136,1,0,100,0,,w,,,6,0.0164383561643835,0.5,4300.0
108105,2021-06-01,SPXW 210607C4310000,1,2021-06-07,2021-06-01,C,4310000,0.3,0.4,168,154,0.096945,0.018503,0.000868,24.41397,-69.00833,140217413,1,0,100,0,,w,,,6,0.0164383561643835,0.35,4310.0
108105,2021-06-01,SPXW 210607C4320000,1,2021-06-07,2021-06-01,C,4320000,0.2,0.35,179,313,0.10075,0.014413,0.000674,19.71221,-58.08466,140217414,1,0,100,0,,w,,,6,0.0164383561643835,0.275,4320.0
108105,2021-06-01,SPXW 210607C4325000,1,2021-06-07,2021-06-01,C,4325000,0.2,0.3,816,2856,0.102936,0.01298,0.000603,18.00924,-54.29432,140186137,1,0,100,0,,w,,,6,0.0164383561643835,0.25,4325.0
108105,2021-06-01,SPXW 210607C4330000,1,2021-06-07,2021-06-01,C,4330000,0.15,0.3,1624,126,0.104937,0.011604,0.000537,16.34332,-50.29458,140217415,1,0,100,0,,w,,,6,0.0164383561643835,0.2249999999999999,4330.0
108105,2021-06-01,SPXW 210607C4340000,1,2021-06-07,2021-06-01,C,4340000,0.15,0.2,261,70,0.108266,0.008992,0.000416,13.08393,-41.63714,140217416,1,0,100,0,,w,,,6,0.0164383561643835,0.175,4340.0
108105,2021-06-01,SPXW 210607C4350000,1,2021-06-07,2021-06-01,C,4350000,0.1,0.15,74,319,0.11037,0.00651,0.000307,9.846411,-32.00604,140186138,1,0,100,0,,w,,,6,0.0164383561643835,0.125,4350.0
108105,2021-06-01,SPXW 210607C4360000,1,2021-06-07,2021-06-01,C,4360000,0.1,0.2,49,233,0.119187,0.007168,0.00031,10.72037,-37.7087,140217417,1,0,100,0,,w,,,6,0.0164383561643835,0.15,4360.0
108105,2021-06-01,SPXW 210607C4370000,1,2021-06-07,2021-06-01,C,4370000,0.05,0.15,98,50,0.119985,0.004923,0.000221,7.682191,-27.2432,140217418,1,0,100,0,,w,,,6,0.0164383561643835,0.1,4370.0
108105,2021-06-01,SPXW 210607C4375000,1,2021-06-07,2021-06-01,C,4375000,0.05,0.1,38,239,0.119367,0.0038,0.000176,6.094977,-21.51696,140186139,1,0,100,0,,w,,,6,0.0164383561643835,0.075,4375.0
108105,2021-06-01,SPXW 210607C4380000,1,2021-06-07,2021-06-01,C,4380000,0.05,0.1,35,17,0.122342,0.003715,0.000168,5.973227,-21.62894,140217419,1,0,100,0,,w,,,6,0.0164383561643835,0.075,4380.0
108105,2021-06-01,SPXW 210607C4390000,1,2021-06-07,2021-06-01,C,4390000,0.05,0.1,21,25,0.128259,0.003558,0.000154,5.746107,-21.84334,140217420,1,0,100,0,,w,,,6,0.0164383561643835,0.075,4390.0
108105,2021-06-01,SPXW 210607C4400000,1,2021-06-07,2021-06-01,C,4400000,0.05,0.1,36,522,0.134137,0.003415,0.000142,5.538395,-22.04615,140186140,1,0,100,0,,w,,,6,0.0164383561643835,0.075,4400.0
108105,2021-06-01,SPXW 210607C4425000,1,2021-06-07,2021-06-01,C,4425000,0.0,0.1,139,52,0.142981,0.002216,9e-05,3.748566,-15.94537,140186141,1,0,100,0,,w,,,6,0.0164383561643835,0.05,4425.0
108105,2021-06-01,SPXW 210607C4450000,1,2021-06-07,2021-06-01,C,4450000,0.0,0.1,83,142,0.156841,0.002035,7.6e-05,3.46999,-16.22587,140186142,1,0,100,0,,w,,,6,0.0164383561643835,0.05,4450.0
108105,2021-06-01,SPXW 210607C4455000,1,2021-06-07,2021-06-01,C,4455000,0.0,0.1,31,6,0.15959,0.002003,7.4e-05,3.419973,-16.27845,140319174,1,0,100,0,,w,,,6,0.0164383561643835,0.05,4455.0
108105,2021-06-01,SPXW 210607C4460000,1,2021-06-07,2021-06-01,C,4460000,0.05,0.1,7,1,0.168647,0.002769,9.4e-05,4.585372,-23.07516,140319175,1,0,100,0,,w,,,6,0.0164383561643835,0.075,4460.0
108105,2021-06-01,SPXW 210607C4475000,1,2021-06-07,2021-06-01,C,4475000,0.0,0.1,5,154,0.170515,0.001884,6.5e-05,3.235721,-16.4783,140186143,1,0,100,0,,w,,,6,0.0164383561643835,0.05,4475.0
108105,2021-06-01,SPXW 210607C4500000,1,2021-06-07,2021-06-01,C,4500000,0.0,0.1,15,65,0.184015,0.001757,5.7e-05,3.035651,-16.70775,140186144,1,0,100,0,,w,,,6,0.0164383561643835,0.05,4500.0
108105,2021-06-01,SPXW 210607C4525000,1,2021-06-07,2021-05-26,C,4525000,0.0,0.05,0,3,0.186135,0.000912,3.1e-05,1.666871,-9.290148,140186145,1,0,100,0,,w,,,6,0.0164383561643835,0.025,4525.0
108105,2021-06-01,SPXW 210607C4550000,1,2021-06-07,2021-06-01,C,4550000,0.0,0.05,5,10,0.198686,0.000858,2.7e-05,1.57664,-9.389852,140186146,1,0,100,0,,w,,,6,0.0164383561643835,0.025,4550.0
108105,2021-06-01,SPXW 210607C4575000,1,2021-06-07,2021-05-11,C,4575000,0.0,0.05,0,13,0.211105,0.000812,2.4e-05,1.497114,-9.48235,140217421,1,0,100,0,,w,,,6,0.0164383561643835,0.025,4575.0
108105,2021-06-01,SPXW 210607C4600000,1,2021-06-07,2021-05-10,C,4600000,0.0,0.05,0,41,0.223399,0.00077,2.2e-05,1.426442,-9.568621,140186147,1,0,100,0,,w,,,6,0.0164383561643835,0.025,4600.0
108105,2021-06-01,SPXW 210607C4650000,1,2021-06-07,2021-05-14,C,4650000,0.0,0.05,0,1,0.247628,0.0007,1.8e-05,1.306191,-9.725473,140186148,1,0,100,0,,w,,,6,0.0164383561643835,0.025,4650.0
108105,2021-06-01,SPXW 210607C4700000,1,2021-06-07,2021-06-01,C,4700000,0.0,0.05,63,7,0.271413,0.000643,1.5e-05,1.207538,-9.865207,140186149,1,0,100,0,,w,,,6,0.0164383561643835,0.025,4700.0
108105,2021-06-01,SPXW 210607C4800000,1,2021-06-07,,C,4800000,0.0,0.05,0,0,0.317761,0.000555,1.1e-05,1.054844,-10.10584,140186150,1,0,100,0,,w,,,6,0.0164383561643835,0.025,4800.0
108105,2021-06-01,SPXW 210607C4900000,1,2021-06-07,,C,4900000,0.0,0.05,0,0,0.362634,0.000491,9e-06,0.94174,-10.30833,140186151,1,0,100,0,,w,,,6,0.0164383561643835,0.025,4900.0
108105,2021-06-01,SPXW 210607C5000000,1,2021-06-07,,C,5000000,0.0,0.05,0,0,0.406171,0.000442,7e-06,0.854304,-10.48311,140186152,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5000.0
108105,2021-06-01,SPXW 210607C5100000,1,2021-06-07,,C,5100000,0.0,0.05,0,0,0.448484,0.000403,6e-06,0.784515,-10.63686,140186153,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5100.0
108105,2021-06-01,SPXW 210607C5200000,1,2021-06-07,,C,5200000,0.0,0.05,0,0,0.489664,0.000372,5e-06,0.72741,-10.77408,140186154,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5200.0
108105,2021-06-01,SPXW 210607C5300000,1,2021-06-07,,C,5300000,0.0,0.05,0,0,0.529788,0.000346,4e-06,0.679747,-10.898,140186155,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5300.0
108105,2021-06-01,SPXW 210607C5400000,1,2021-06-07,,C,5400000,0.0,0.05,0,0,0.568923,0.000324,4e-06,0.639308,-11.01089,140186156,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5400.0
108105,2021-06-01,SPXW 210607C5500000,1,2021-06-07,,C,5500000,0.0,0.05,0,0,0.607125,0.000305,3e-06,0.604532,-11.11461,140186157,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5500.0
108105,2021-06-01,SPXW 210607C5600000,1,2021-06-07,,C,5600000,0.0,0.05,0,0,0.644446,0.000288,3e-06,0.57428,-11.21051,140186158,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5600.0
108105,2021-06-01,SPXW 210607C5700000,1,2021-06-07,,C,5700000,0.0,0.05,0,0,0.680933,0.000274,3e-06,0.547702,-11.29967,140217422,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5700.0
108105,2021-06-01,SPXW 210607C5800000,1,2021-06-07,,C,5800000,0.0,0.05,0,0,0.716626,0.000261,3e-06,0.524151,-11.38297,140186159,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5800.0
108105,2021-06-01,SPXW 210607C5900000,1,2021-06-07,,C,5900000,0.0,0.05,0,0,0.751564,0.00025,2e-06,0.503125,-11.46115,140217423,1,0,100,0,,w,,,6,0.0164383561643835,0.025,5900.0
108105,2021-06-01,SPXW 210607C6000000,1,2021-06-07,,C,6000000,0.0,0.05,0,0,0.78578,0.00024,2e-06,0.484229,-11.53475,140186160,1,0,100,0,,w,,,6,0.0164383561643835,0.025,6000.0
108105,2021-06-01,SPXW 210607C6100000,1,2021-06-07,,C,6100000,0.0,0.05,0,0,0.819307,0.000231,2e-06,0.467145,-11.60429,140217424,1,0,100,0,,w,,,6,0.0164383561643835,0.025,6100.0
108105,2021-06-01,SPXW 210607C6200000,1,2021-06-07,,C,6200000,0.0,0.05,0,0,0.852174,0.000223,2e-06,0.45162,-11.6702,140186161,1,0,100,0,,w,,,6,0.0164383561643835,0.025,6200.0
108105,2021-06-01,SPXW 210607P1100000,1,2021-06-07,,P,1100000,0.0,0.05,0,0,2.864286,-6.4e-05,0.0,0.139392,-12.15433,140217425,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1100.0
108105,2021-06-01,SPXW 210607P1200000,1,2021-06-07,,P,1200000,0.0,0.05,0,0,2.681899,-6.8e-05,0.0,0.14856,-12.12965,140186162,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1200.0
108105,2021-06-01,SPXW 210607P1300000,1,2021-06-07,,P,1300000,0.0,0.05,0,0,2.514371,-7.3e-05,0.0,0.158077,-12.10127,140217426,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1300.0
108105,2021-06-01,SPXW 210607P1400000,1,2021-06-07,,P,1400000,0.0,0.05,0,0,2.35944,-7.8e-05,0.0,0.168004,-12.06952,140186163,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1400.0
108105,2021-06-01,SPXW 210607P1500000,1,2021-06-07,,P,1500000,0.0,0.05,0,0,2.215319,-8.3e-05,0.0,0.178403,-12.03461,140217427,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1500.0
108105,2021-06-01,SPXW 210607P1600000,1,2021-06-07,,P,1600000,0.0,0.05,0,0,2.08057,-8.8e-05,0.0,0.189345,-11.99667,140186164,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1600.0
108105,2021-06-01,SPXW 210607P1700000,1,2021-06-07,2021-05-07,P,1700000,0.0,0.05,0,10,1.954023,-9.4e-05,0.0,0.200903,-11.95576,140186165,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1700.0
108105,2021-06-01,SPXW 210607P1800000,1,2021-06-07,,P,1800000,0.0,0.05,0,0,1.834708,-0.0001,0.0,0.213165,-11.91192,140186166,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1800.0
108105,2021-06-01,SPXW 210607P1900000,1,2021-06-07,,P,1900000,0.0,0.05,0,0,1.721815,-0.000106,0.0,0.226227,-11.86509,140186167,1,0,100,0,,w,,,6,0.0164383561643835,0.025,1900.0
108105,2021-06-01,SPXW 210607P2000000,1,2021-06-07,,P,2000000,0.0,0.05,0,0,1.614659,-0.000114,1e-06,0.240203,-11.81525,140186168,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2000.0
108105,2021-06-01,SPXW 210607P2100000,1,2021-06-07,2021-05-14,P,2100000,0.0,0.05,0,1,1.512657,-0.000121,1e-06,0.25522,-11.76218,140186169,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2100.0
108105,2021-06-01,SPXW 210607P2200000,1,2021-06-07,2021-05-11,P,2200000,0.0,0.05,0,5,1.415306,-0.000129,1e-06,0.271436,-11.70583,140186170,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2200.0
108105,2021-06-01,SPXW 210607P2300000,1,2021-06-07,2021-05-17,P,2300000,0.0,0.05,0,1429,1.32217,-0.000138,1e-06,0.28903,-11.6459,140186171,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2300.0
108105,2021-06-01,SPXW 210607P2400000,1,2021-06-07,2021-05-25,P,2400000,0.0,0.05,0,188,1.232867,-0.000148,1e-06,0.308225,-11.58219,140186172,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2400.0
108105,2021-06-01,SPXW 210607P2500000,1,2021-06-07,2021-05-26,P,2500000,0.0,0.05,0,185,1.147063,-0.000159,1e-06,0.329287,-11.51437,140186173,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2500.0
108105,2021-06-01,SPXW 210607P2600000,1,2021-06-07,2021-05-28,P,2600000,0.0,0.05,0,35,1.06446,-0.000171,1e-06,0.352546,-11.44202,140186174,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2600.0
108105,2021-06-01,SPXW 210607P2700000,1,2021-06-07,2021-05-27,P,2700000,0.0,0.05,0,87,0.984793,-0.000184,1e-06,0.378411,-11.36467,140186175,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2700.0
108105,2021-06-01,SPXW 210607P2800000,1,2021-06-07,2021-05-25,P,2800000,0.0,0.05,0,91,0.907821,-0.0002,2e-06,0.407404,-11.28174,140186176,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2800.0
108105,2021-06-01,SPXW 210607P2900000,1,2021-06-07,2021-06-01,P,2900000,0.0,0.05,5,2683,0.83333,-0.000217,2e-06,0.44019,-11.19249,140186177,1,0,100,0,,w,,,6,0.0164383561643835,0.025,2900.0
108105,2021-06-01,SPXW 210607P3000000,1,2021-06-07,2021-06-01,P,3000000,0.0,0.05,31,141,0.761121,-0.000237,2e-06,0.477647,-11.09602,140186178,1,0,100,0,,w,,,6,0.0164383561643835,0.025,3000.0
108105,2021-06-01,SPXW 210607P3100000,1,2021-06-07,2021-06-01,P,3100000,0.0,0.05,225,332,0.691011,-0.00026,3e-06,0.520945,-10.99119,140186179,1,0,100,0,,w,,,6,0.0164383561643835,0.025,3100.0
108105,2021-06-01,SPXW 210607P3150000,1,2021-06-07,2021-06-01,P,3150000,0.0,0.1,340,477,0.690662,-0.000498,5e-06,0.954102,-20.1237,140186180,1,0,100,0,,w,,,6,0.0164383561643835,0.05,3150.0
108105,2021-06-01,SPXW 210607P3200000,1,2021-06-07,2021-06-01,P,3200000,0.0,0.1,577,650,0.655242,-0.000524,5e-06,0.999652,-20.00774,140186181,1,0,100,0,,w,,,6,0.0164383561643835,0.05,3200.0
108105,2021-06-01,SPXW 210607P3250000,1,2021-06-07,2021-06-01,P,3250000,0.05,0.1,497,3439,0.640425,-0.000782,8e-06,1.447249,-28.31783,140186182,1,0,100,0,,w,,,6,0.0164383561643835,0.075,3250.0
108105,2021-06-01,SPXW 210607P3300000,1,2021-06-07,2021-06-01,P,3300000,0.0,0.1,17,262,0.585745,-0.000583,6e-06,1.103697,-19.75787,140186183,1,0,100,0,,w,,,6,0.0164383561643835,0.05,3300.0
108105,2021-06-01,SPXW 210607P3325000,1,2021-06-07,2021-05-27,P,3325000,0.0,0.1,0,8,0.568635,-0.0006,7e-06,1.132896,-19.69121,140186184,1,0,100,0,,w,,,6,0.0164383561643835,0.05,3325.0
